id;value
1556267_at;3.21976862265205
1556269_at;4.84552509170917
1556271_at;4.23298602624613
1556272_a_at;2.20497569416991
1556274_at;5.6653480071167
1556277_a_at;6.91588446012367
1556279_at;5.03344251662906
1556281_at;3.52772535602158
1556282_at;2.39533698904696
1556283_s_at;7.13699547133897
1556284_at;4.07633373581559
1556285_s_at;9.65776579486479
1556287_a_at;2.39533698904696
1556288_at;2.11337844959105
1556289_at;2.0242830344757
1556291_at;6.08215809765894
1556292_s_at;4.79446457762277
1556294_at;3.52772535602158
1556296_at;5.15988857214801
1556297_a_at;3.52772535602158
1556299_s_at;3.21976862265205
1556300_s_at;1.69333217213919
1556301_at;4.62955324487383
1556304_s_at;4.3766201330094
1556306_at;5.07683413820373
1556308_at;6.06070512366718
1556309_s_at;4.15633952362061
1556312_at;4.6866185552679
1556314_a_at;6.72451965515646
1556316_s_at;5.03344251662906
1556318_s_at;3.90611269594967
1556319_at;3.81599146318326
1556320_at;5.6653480071167
1556321_a_at;5.41786686738466
1556322_a_at;4.62955324487383
1556323_at;4.84552509170917
1556325_at;5.03344251662906
1556327_a_at;4.74154050558286
1556328_at;1.77227647757034
1556329_a_at;2.11337844959105
1556331_a_at;3.99292077919386
1556332_at;5.54690758424938
1556333_at;2.90442088433613
1556334_s_at;2.79990102088549
1556336_at;6.7515497534314
1556338_at;4.84552509170917
1556339_a_at;4.98870566051484
1556340_at;6.50383249904431
1556341_s_at;4.74154050558286
1556344_at;4.23298602624613
1556345_s_at;6.65464211850612
1556346_at;4.74154050558286
1556347_at;4.3766201330094
1556348_at;2.20497569416991
1556350_a_at;2.49382850346964
1556351_at;1.93773025074901
1556352_at;6.55075333007874
1556354_s_at;2.39533698904696
1556355_x_at;4.62955324487383
1556356_at;4.57018850527217
1556357_s_at;2.69639550874879
1556359_at;4.30636910925018
1556361_s_at;2.79990102088549
1556362_at;2.90442088433613
1556364_at;4.79446457762277
1556365_at;4.15633952362061
1556366_s_at;1.69333217213919
1556368_at;2.59426752586824
1556369_a_at;3.32389436875251
1556371_at;2.49382850346964
1556373_a_at;6.26210283970105
1556374_s_at;3.00954428216434
1556375_at;4.6866185552679
1556377_s_at;3.72271565894397
1556378_a_at;3.81599146318326
1556381_at;3.21976862265205
1556382_a_at;4.94253786966186
1556383_at;4.84552509170917
1556385_at;5.38371898895928
1556387_at;3.11482024131201
1556388_a_at;2.11337844959105
1556389_at;5.45122513619396
1556392_a_at;1.85373205246032
1556393_at;2.79990102088549
1556394_a_at;3.32389436875251
1556395_at;1.93773025074901
1556397_at;4.62955324487383
1556398_a_at;3.90611269594967
1556400_at;3.81599146318326
1556401_a_at;3.00954428216434
1556402_at;4.4438940936349
1556404_a_at;2.49382850346964
1556405_s_at;4.79446457762277
1556406_at;3.21976862265205
1556409_a_at;4.07633373581559
1556410_a_at;2.29899991992453
1556411_s_at;3.21976862265205
1556412_at;5.31289839311791
1556413_a_at;3.81599146318326
1556414_at;3.11482024131201
1556416_s_at;5.38371898895928
1556417_a_at;3.00954428216434
1556420_s_at;4.84552509170917
1556421_at;2.29899991992453
1556422_at;4.50835922269781
1556423_at;5.15988857214801
1556425_a_at;5.23842100609657
1556426_at;3.21976862265205
1556427_s_at;6.65464211850612
1556429_a_at;4.15633952362061
1556432_at;4.94253786966186
1556434_at;4.30636910925018
1556435_at;3.6265226137276
1556436_at;3.00954428216434
1556437_at;3.11482024131201
1556439_at;2.29899991992453
1556442_x_at;7.50581492979787
1556444_a_at;4.79446457762277
1556445_at;5.31289839311791
1556447_at;2.69639550874879
1556448_a_at;2.59426752586824
1556449_at;5.31289839311791
1556451_at;5.07683413820373
1556452_a_at;4.3766201330094
1556453_at;5.11895889314933
1556454_a_at;2.20497569416991
1556456_at;2.79990102088549
1556457_s_at;2.0242830344757
1556459_at;2.49382850346964
1556460_a_at;3.4267043073878
1556461_at;3.52772535602158
1556462_a_at;5.54690758424938
1556464_a_at;5.54690758424938
1556465_at;2.90442088433613
1556467_at;4.74154050558286
1556468_at;4.23298602624613
1556469_s_at;2.79990102088549
1556471_at;6.42207192145063
1556472_s_at;6.01681776358739
1556473_at;3.6265226137276
1556474_a_at;5.85175966590671
1556476_at;2.49382850346964
1556477_a_at;4.79446457762277
1556479_at;5.19968907204465
1556480_a_at;5.6653480071167
1556484_at;4.62955324487383
1556486_at;2.0242830344757
1556487_a_at;2.79990102088549
1556488_s_at;2.29899991992453
1556489_at;2.49382850346964
1556490_a_at;2.11337844959105
1556491_at;2.59426752586824
1556492_a_at;2.59426752586824
1556493_a_at;5.07683413820373
1556494_at;2.49382850346964
1556496_a_at;3.21976862265205
1556497_a_at;2.11337844959105
1556498_at;4.15633952362061
1556499_s_at;12.7159084725869
1556500_a_at;2.11337844959105
1556502_at;3.00954428216434
1556504_at;2.79990102088549
1556505_at;3.99292077919386
1556507_at;7.11634838333227
1556508_s_at;2.29899991992453
1556510_at;3.11482024131201
1556511_a_at;2.59426752586824
1556513_at;3.32389436875251
1556514_at;2.20497569416991
1556516_at;3.00954428216434
1556518_at;2.59426752586824
1556520_at;2.90442088433613
1556521_a_at;2.90442088433613
1556527_a_at;3.90611269594967
1556528_at;1.85373205246032
1556529_a_at;2.29899991992453
1556531_at;2.39533698904696
1556533_at;4.89484529569547
1556536_at;4.15633952362061
1556538_at;3.6265226137276
1556540_a_at;5.48382948820291
1556541_s_at;1.77227647757034
1556542_a_at;4.3766201330094
1556543_at;7.06339966869501
1556545_at;3.21976862265205
1556551_s_at;7.91737461749568
1556552_a_at;5.03344251662906
1556553_at;4.23298602624613
1556554_at;3.72271565894397
1556555_at;4.94253786966186
1556558_s_at;2.90442088433613
1556560_a_at;5.63663695348789
1556564_at;4.84552509170917
1556567_at;6.55075333007874
1556568_a_at;6.12413010845605
1556571_at;2.79990102088549
1556573_s_at;3.00954428216434
1556578_a_at;3.32389436875251
1556579_s_at;4.3766201330094
1556580_a_at;2.90442088433613
1556581_at;3.81599146318326
1556582_at;6.08215809765894
1556583_a_at;3.6265226137276
1556584_at;5.48382948820291
1556586_x_at;5.23842100609657
1556588_at;4.98870566051484
1556589_at;4.94253786966186
1556590_s_at;4.30636910925018
1556592_at;1.85373205246032
1556593_s_at;3.99292077919386
1556595_at;4.07633373581559
1556597_a_at;4.57018850527217
1556598_at;1.77227647757034
1556599_s_at;2.49382850346964
1556601_a_at;5.27614024475852
1556602_at;3.90611269594967
1556606_at;2.90442088433613
1556607_at;3.6265226137276
1556608_a_at;4.15633952362061
1556609_at;2.11337844959105
1556613_s_at;5.45122513619396
1556616_a_at;3.52772535602158
1556617_a_at;2.29899991992453
1556618_at;3.32389436875251
1556619_at;3.72271565894397
1556620_at;4.57018850527217
1556621_a_at;3.52772535602158
1556622_s_at;1.93773025074901
1556623_at;2.90442088433613
1556624_at;2.11337844959105
1556625_a_at;2.20497569416991
1556627_at;2.59426752586824
1556629_a_at;2.69639550874879
1556630_at;2.69639550874879
1556633_at;4.62955324487383
1556636_at;3.6265226137276
1556638_at;3.21976862265205
1556639_at;3.6265226137276
1556641_at;3.4267043073878
1556643_at;7.08481290762486
1556645_s_at;4.79446457762277
1556646_at;6.95128967307235
1556648_a_at;2.79990102088549
1556649_at;3.90611269594967
1556650_at;3.4267043073878
1556651_at;2.20497569416991
1556653_at;2.39533698904696
1556654_at;3.21976862265205
1556655_s_at;2.79990102088549
1556656_at;5.48382948820291
1556657_at;7.64925923388566
1556658_a_at;7.84392372187022
1556659_at;4.07633373581559
1556661_at;3.81599146318326
1556662_at;4.98870566051484
1556663_s_at;3.00954428216434
1556665_at;5.87652739021391
1556666_a_at;5.82655929899656
1556667_at;4.57018850527217
1556669_a_at;3.6265226137276
1556670_at;3.32389436875251
1556671_s_at;4.15633952362061
1556672_a_at;5.15988857214801
1556675_s_at;4.07633373581559
1556676_a_at;3.81599146318326
1556677_at;3.32389436875251
1556678_a_at;4.62955324487383
1556679_at;3.6265226137276
1556682_s_at;3.52772535602158
1556683_x_at;3.52772535602158
1556684_at;3.99292077919386
1556685_at;3.52772535602158
1556687_a_at;3.11482024131201
1556689_a_at;4.74154050558286
1556690_s_at;4.94253786966186
1556694_a_at;3.00954428216434
1556695_a_at;3.81599146318326
1556696_s_at;4.74154050558286
1556697_at;3.6265226137276
1556698_a_at;6.28077866164078
1556699_at;4.79446457762277
1556700_a_at;2.39533698904696
1556701_at;5.11895889314933
1556704_s_at;1.93773025074901
1556706_at;2.20497569416991
1556709_a_at;5.07683413820373
1556711_at;2.39533698904696
1556713_at;2.29899991992453
1556715_at;4.94253786966186
1556717_at;3.21976862265205
1556718_s_at;5.48382948820291
1556721_at;4.3766201330094
1556722_a_at;5.77479826625343
1556724_at;4.98870566051484
1556725_a_at;2.11337844959105
1556727_at;5.03344251662906
1556728_at;5.6073428996764
1556730_at;2.20497569416991
1556732_at;5.6073428996764
1556734_at;4.94253786966186
1556735_at;4.30636910925018
1556736_at;3.52772535602158
1556737_at;3.90611269594967
1556739_at;4.89484529569547
1556740_at;3.32389436875251
1556742_at;4.23298602624613
1556743_at;5.69349881380993
1556744_a_at;7.16742241411478
1556747_a_at;5.23842100609657
1556748_x_at;5.7211108202545
1556749_at;2.90442088433613
1556750_at;3.52772535602158
1556753_s_at;4.30636910925018
1556754_at;3.4267043073878
1556755_s_at;3.6265226137276
1556757_a_at;1.85373205246032
1556758_at;5.11895889314933
1556759_at;1.77227647757034
1556760_a_at;2.0242830344757
1556761_at;3.00954428216434
1556762_a_at;3.11482024131201
1556763_at;2.79990102088549
1556764_s_at;4.4438940936349
1556766_at;3.81599146318326
1556768_at;4.23298602624613
1556769_a_at;2.11337844959105
1556770_a_at;4.74154050558286
1556771_a_at;3.81599146318326
1556773_at;3.72271565894397
1556775_at;2.49382850346964
1556776_a_at;2.29899991992453
1556777_a_at;4.15633952362061
1556778_at;3.00954428216434
1556779_s_at;3.72271565894397
1556781_at;3.00954428216434
1556783_a_at;2.29899991992453
1556784_at;4.30636910925018
1556786_at;2.49382850346964
1556787_s_at;2.69639550874879
1556789_a_at;2.79990102088549
1556793_a_at;2.79990102088549
1556794_at;5.99436306140078
1556796_at;3.32389436875251
1556797_at;4.84552509170917
1556798_a_at;2.90442088433613
1556800_a_at;2.39533698904696
1556801_at;3.4267043073878
1556803_at;2.39533698904696
1556804_s_at;2.39533698904696
1556805_at;3.4267043073878
1556806_at;4.15633952362061
1556808_at;4.4438940936349
1556809_a_at;3.32389436875251
1556810_a_at;1.85373205246032
1556812_a_at;4.57018850527217
1556813_at;2.49382850346964
1556814_a_at;4.62955324487383
1556815_at;3.00954428216434
1556817_a_at;2.49382850346964
1556818_at;6.38802461149482
1556820_a_at;5.92482260343206
1556821_x_at;7.11634838333227
1556822_s_at;4.07633373581559
1556823_s_at;3.11482024131201
1556824_at;3.6265226137276
1556826_s_at;2.90442088433613
1556827_at;3.00954428216434
1556828_at;2.59426752586824
1556829_at;2.39533698904696
1556831_at;4.98870566051484
1556832_at;2.20497569416991
1556834_at;2.39533698904696
1556835_s_at;4.84552509170917
1556836_at;3.72271565894397
1556837_a_at;2.90442088433613
1556839_s_at;5.6653480071167
1556841_a_at;4.74154050558286
1556842_at;1.93773025074901
1556844_at;2.59426752586824
1556846_at;4.94253786966186
1556847_s_at;3.21976862265205
1556849_at;2.79990102088549
1556850_at;3.11482024131201
1556851_at;3.21976862265205
1556852_a_at;6.68300055512036
1556854_at;5.6653480071167
1556855_a_at;3.90611269594967
1556856_at;2.79990102088549
1556859_a_at;3.21976862265205
1556864_at;5.07683413820373
1556865_at;3.99292077919386
1556867_at;2.39533698904696
1556872_s_at;4.6866185552679
1556873_at;1.69333217213919
1556874_a_at;3.32389436875251
1556876_s_at;3.52772535602158
1556877_at;2.0242830344757
1556879_at;3.32389436875251
1556881_at;2.59426752586824
1556883_a_at;2.29899991992453
1556884_a_at;1.77227647757034
1556885_at;2.59426752586824
1556886_a_at;3.21976862265205
1556887_at;3.52772535602158
1556888_at;2.79990102088549
1556889_s_at;2.59426752586824
1556891_at;3.72271565894397
1556894_at;3.52772535602158
1556895_a_at;3.21976862265205
1556896_at;3.32389436875251
1556898_at;2.49382850346964
1556899_at;3.52772535602158
1556900_at;6.53528199187889
1556901_s_at;2.0242830344757
1556903_at;2.59426752586824
1556904_at;2.0242830344757
1556905_at;3.4267043073878
1556907_at;2.79990102088549
1556909_at;4.89484529569547
1556911_at;3.72271565894397
1556912_at;1.77227647757034
1556913_a_at;2.20497569416991
1556914_at;3.00954428216434
1556916_a_at;3.00954428216434
1556917_a_at;2.29899991992453
1556919_at;4.3766201330094
1556920_s_at;3.21976862265205
1556921_at;2.20497569416991
1556923_at;4.57018850527217
1556924_at;3.21976862265205
1556925_at;3.11482024131201
1556927_at;2.29899991992453
1556928_at;5.03344251662906
1556929_at;4.15633952362061
1556931_at;5.07683413820373
1556932_at;5.07683413820373
1556933_at;2.59426752586824
1556935_at;4.3766201330094
1556936_at;3.00954428216434
1556937_at;5.51571324951999
1556938_a_at;3.11482024131201
1556940_at;2.29899991992453
1556941_a_at;2.49382850346964
1556942_at;2.79990102088549
1556944_at;2.11337844959105
1556945_a_at;2.59426752586824
1556947_at;4.30636910925018
1556950_s_at;6.16491547810114
1556951_at;4.30636910925018
1556952_at;5.07683413820373
1556954_at;2.20497569416991
1556956_at;5.11895889314933
1556958_at;4.30636910925018
1556959_at;6.64025108725279
1556960_a_at;3.81599146318326
1556962_at;5.11895889314933
1556963_at;3.11482024131201
1556964_s_at;2.90442088433613
1556967_at;2.69639550874879
1556969_at;4.23298602624613
1556970_at;4.50835922269781
1556971_a_at;5.19968907204465
1556972_at;3.52772535602158
1556976_s_at;4.89484529569547
1556978_a_at;4.74154050558286
1556980_at;2.49382850346964
1556982_at;5.41786686738466
1556983_a_at;4.6866185552679
1556984_at;5.34874321190961
1556985_at;3.11482024131201
1556986_at;4.30636910925018
1556987_s_at;4.3766201330094
1556988_s_at;7.48180286420206
1556989_at;5.03344251662906
1556990_at;2.39533698904696
1556992_at;2.59426752586824
1556994_at;3.99292077919386
1556996_at;3.11482024131201
1556997_a_at;2.69639550874879
1556999_at;3.72271565894397
1557000_at;5.97155333187133
1557002_x_at;5.7211108202545
1557003_at;3.99292077919386
1557004_at;3.11482024131201
1557007_a_at;3.00954428216434
1557008_at;4.89484529569547
1557009_a_at;2.11337844959105
1557012_a_at;2.79990102088549
1557014_a_at;2.39533698904696
1557016_a_at;4.15633952362061
1557017_at;1.77227647757034
1557018_a_at;1.93773025074901
1557021_s_at;3.00954428216434
1557022_at;3.72271565894397
1557024_at;2.29899991992453
1557025_a_at;3.4267043073878
1557026_at;3.32389436875251
1557027_at;3.81599146318326
1557029_at;2.59426752586824
1557030_at;1.93773025074901
1557031_at;3.52772535602158
1557034_s_at;4.6866185552679
1557036_at;4.79446457762277
1557037_a_at;3.21976862265205
1557038_s_at;5.23842100609657
1557042_at;2.39533698904696
1557044_at;2.59426752586824
1557046_x_at;2.49382850346964
1557047_at;5.11895889314933
1557049_at;4.79446457762277
1557050_at;3.72271565894397
1557051_s_at;6.18488377678871
1557052_at;3.6265226137276
1557053_s_at;8.16365181574081
1557055_s_at;6.6110310741898
1557056_at;4.30636910925018
1557057_a_at;1.85373205246032
1557059_at;4.30636910925018
1557060_at;3.4267043073878
1557062_at;3.32389436875251
1557063_at;3.11482024131201
1557064_s_at;4.74154050558286
1557065_at;6.37069482149021
1557066_at;4.84552509170917
1557067_s_at;7.82496144644261
1557068_at;2.11337844959105
1557070_at;5.38371898895928
1557071_s_at;6.16491547810114
1557073_s_at;5.48382948820291
1557077_a_at;4.15633952362061
1557078_at;6.45533421249952
1557079_at;5.82655929899656
1557080_s_at;8.80976949598909
1557081_at;8.45018200146417
1557085_at;2.20497569416991
1557089_at;4.62955324487383
1557091_at;5.80091090555715
1557094_at;3.32389436875251
1557098_s_at;4.4438940936349
1557099_at;2.69639550874879
1557100_s_at;5.15988857214801
1557103_a_at;3.99292077919386
1557104_at;3.11482024131201
1557105_a_at;6.35315433088033
1557107_at;2.29899991992453
1557112_a_at;4.15633952362061
1557113_at;4.6866185552679
1557114_a_at;5.11895889314933
1557116_at;7.81218003550784
1557117_at;4.6866185552679
1557118_a_at;4.4438940936349
1557119_a_at;5.7211108202545
1557120_at;5.6653480071167
1557121_s_at;6.06070512366718
1557122_s_at;2.69639550874879
1557123_a_at;4.79446457762277
1557124_at;4.74154050558286
1557126_a_at;2.59426752586824
1557128_at;5.07683413820373
1557129_a_at;3.81599146318326
1557131_at;4.4438940936349
1557132_at;2.79990102088549
1557133_at;2.29899991992453
1557135_at;4.23298602624613
1557136_at;3.81599146318326
1557137_at;6.18488377678871
1557139_at;2.20497569416991
1557141_at;4.3766201330094
1557143_at;3.00954428216434
1557145_at;4.15633952362061
1557146_a_at;3.72271565894397
1557147_a_at;4.30636910925018
1557148_at;4.3766201330094
1557149_at;3.6265226137276
1557151_at;2.59426752586824
1557154_at;3.32389436875251
